genes,Synapse Percentile
TRPV3,19.974277799762564
TRPV4,32.073605065294814
TRPV5,29.006727344677483
TRPV6,33.88405223585279
TRRAP,53.38345864661654
TRUB1,56.717451523545705
TRUB2,62.010288880094976
TSC1,88.26671943015434
TSC22D1,95.19192718638702
TSC22D3,58.04313415116739
TSC22D4,84.52710724178868
TSEN15,35.37791848041156
TSEN2,24.070043529877324
TSEN34,56.153541749109614
TSEN54,34.962406015037594
TSFM,51.31578947368421
TSG101,95.34032449544917
TSHR,52.69093787099328
TSHZ1,26.909378709932728
TSHZ3,32.92441630391769
TSKS,7.56826276216858
TSN,24.85160269093787
TSNARE1,56.69766521567075
TSNAX,86.90146418678275
TSPAN1,9.734863474475665
TSPAN13,47.40799366838148
TSPAN14,55.95567867036011
TSPAN15,61.1594776414721
TSPAN31,26.63237039968342
TSPAN33,33.3597150771666
TSPAN7,91.96675900277008
TSPYL1,90.35417491096162
TSPYL2,80.97546497823507
TSPYL4,84.97229916897507
TSPYL5,16.689750692520775
TSPYL6,23.674317372378315
TSR1,35.76375148397309
TSR3,81.63830629204591
TSSK1B,6.381084289671548
TSSK4,7.855164226355362
TST,26.968737633557577
TSTA3,34.58646616541353
TTBK1,79.20459042342699
TTBK2,70.49861495844875
TTC1,90.53225168183616
TTC12,13.326078353779184
TTC17,62.47526711515631
TTC21A,9.78432924416304
TTC21B,29.25405619311437
TTC26,16.669964384645827
TTC28,90.74000791452316
TTC3,50.59358923624852
TTC37,49.73288484368817
TTC5,31.3612979817966
TTC7A,23.486347447566285
TTC7B,82.31104075979422
TTC8,15.670755836960824
TTF1,11.87178472497032
TTF2,55.76770874554808
TTK,72.24970320538188
TTLL1,40.82904629996042
TTLL10,12.138899881282152
TTLL11,21.66600712307084
TTLL3,21.06252473288484
TTLL4,16.046695686584883
TTLL5,16.21487930352196
TTLL6,17.09537000395726
TTLL7,63.9988128215275
TTLL9,10.565888405223586
TTN,19.766521567075586
TTPA,32.99366838148001
TTR,34.358923624851606
TTYH1,51.43450732093391
TTYH2,66.04669568658488
TTYH3,62.05975464978235
TUB,51.83023347843292
TUBA1A,99.604273842501
TUBA1B,99.49544914918876
TUBA1C,95.89434111594775
TUBA3E,45.68658488326079
TUBA4A,96.7154728927582
TUBA8,70.37989711119906
TUBB,99.24812030075188
TUBB1,36.16937079540958
TUBB2A,98.83260783537791
TUBB2B,94.3609022556391
TUBB3,98.38741590819151
TUBB4A,96.8440838939454
TUBB4B,93.9552829442026
TUBB6,74.09972299168975
TUBD1,11.278195488721805
TUBE1,41.77878907795805
TUBG1,92.86703601108032
TUBG2,94.50929956470122
TUBGCP3,83.54768500197864
TUBGCP4,72.69489513256826
TUBGCP6,56.3612979817966
TUFM,90.65096952908588
TULP2,21.04273842500989
TULP3,73.10051444400474
TULP4,49.37673130193906
TUSC2,86.1199050257222
TUSC3,66.68975069252078
TUT1,10.902255639097744
TVP23B,6.865848832607836
TVP23C,4.550850811238623
TWF1,44.04432132963989
TWIST1,52.01820340324496
TWIST2,37.78195488721804
TWISTNB,47.53660466956866
TXK,35.59556786703601
TXLNA,79.600316580926
TXLNB,47.15077166600712
TXLNG,41.37316976652157
TXN,76.99841709537
TXNDC11,45.16224772457459
TXNDC12,28.36367233874159
TXNDC16,67.5207756232687
TXNDC17,22.3189552829442
TXNDC2,2.1962801741195093
TXNDC5,55.5203798971112
TXNDC9,51.78076770874555
TXNL1,68.4804115552038
TXNL4A,45.17214087851207
TXNL4B,8.033240997229917
TXNRD1,68.97506925207756
TXNRD2,22.546497823506133
TYK2,84.82390185991294
TYMP,44.89513256826276
TYMS,31.29204590423427
TYRO3,91.13573407202216
TYRP1,32.70676691729323
TYSND1,8.874159081915314
TYW3,45.75583696082311
U2AF1,49.8417095370004
U2AF1L4,55.530273051048674
U2AF2,99.25801345468936
U2SURP,76.5631183221211
UACA,42.33280569845667
UAP1,23.070834982192324
UBA1,98.82271468144044
UBA2,66.33359715077167
UBA3,29.53106450336368
UBA5,63.70201820340324
UBA52,94.45983379501384
UBA6,91.86782746339532
UBA7,39.64186782746339
UBAC1,38.65255243371587
UBAC2,59.07202216066482
UBAP2L,80.30273051048674
UBASH3A,55.38187574198655
UBASH3B,93.57934309457856
UBB,96.64622081519587
UBC,99.81203007518798
UBE2A,67.30312623664425
UBE2B,67.37237831420657
UBE2C,38.70201820340324
UBE2D2,90.2354570637119
UBE2D3,95.09299564701227
UBE2D4,67.12504946576969
UBE2E1,72.3189552829442
UBE2E3,73.77324891175307
UBE2F,44.29165017807677
UBE2G1,27.38425009893154
UBE2H,51.88959240205778
UBE2I,97.80371982588048
UBE2J1,41.73921646220816
UBE2J2,19.64780371982588
UBE2K,94.2817570241393
UBE2L6,33.013454689354965
UBE2M,90.96755045508507
UBE2O,67.3229125445192
UBE2Q1,17.16462208151959
UBE2Q2,37.03007518796993
UBE2S,57.45943806885635
UBE2T,50.87059754649783
UBE2V1,73.8820736050653
UBE2V2,75.98931539374753
UBE2Z,55.87653343886031
UBE3A,98.25880490700436
UBE3C,88.34586466165413
UBE3D,32.16264345073209
UBE4A,65.9576573011476
UBE4B,70.71626434507321
UBIAD1,34.50732093391373
UBL3,66.58092599920855
UBL4A,97.85318559556788
UBL5,53.23506133755441
UBL7,47.50692520775623
UBN1,18.33201424614167
UBN2,18.35180055401662
UBOX5,24.871388998812822
UBP1,38.850415512465375
UBQLN1,95.23149980213692
UBQLN2,95.81519588444796
UBQLN4,80.4016620498615
UBQLNL,2.4732884843688168
UBR1,80.93589236248516
UBR2,82.96398891966759
UBR3,38.177681044717055
UBR4,92.84724970320538
UBR5,92.46141669964383
UBR7,75.46497823506134
UBTF,86.85199841709537
UBXN1,83.50811238622873
UBXN2A,24.990106846062524
UBXN2B,34.497427779976256
UBXN4,53.84843688167788
UBXN6,72.67510882469331
UBXN7,79.21448357736446
UCHL1,96.5967550455085
UCHL3,61.1199050257222
UCHL5,92.2833399287693
UCK1,31.64819944598338
UCKL1,13.039176889592405
UCP1,1.1179263949347051
UCP2,25.178076770874554
UFL1,84.44796201028888
UGDH,49.56470122675109
UGGT1,88.68223189552829
UGGT2,85.1602690937871
UGP2,67.88682231895528
UGT1A4,1.8302334784329244
UGT2A3,2.453502176493866
UGT2B10,3.571428571428572
UGT2B11,2.255639097744361
UGT2B15,1.226751088246933
UGT2B7,10.36802532647408
UGT3A2,4.234269885239415
UHRF1BP1L,57.10328452710724
UHRF2,69.66759002770083
UIMC1,58.40918084685398
ULBP2,26.43450732093392
ULK1,70.09299564701227
ULK2,80.47091412742382
ULK3,37.40601503759399
UMPS,30.698456667985752
UNC119,79.78828650573803
UNC119B,8.50811238622873
UNC13A,96.06252473288484
UNC45A,73.1994459833795
UNC45B,20.12267510882469
UNC50,44.034428175702416
UNC5A,87.35654926790662
UNC5B,82.4792243767313
UNC5C,93.38148001582904
UNC5CL,24.24812030075188
UNC80,82.58804907004352
UNC93B1,56.54926790660863
UNG,51.29600316580926
UNK,95.93391373169769
UNKL,64.50336367233874
UPB1,4.145231499802137
UPF1,97.41788682231896
UPF2,71.75504550850812
UPF3A,15.502572220023744
UPF3B,23.68421052631579
UPP1,10.882469331222794
UPP2,59.606252473288485
UPRT,33.982983775227545
UQCC1,66.41274238227147
UQCR10,39.582508903838544
UQCRB,52.92837356549268
UQCRC1,89.55282944202612
UQCRC2,79.23426988523941
UQCRFS1,57.3605065294816
UQCRH,68.5991294024535
UQCRQ,43.30233478432925
URB1,60.80332409972299
URB2,11.62445587653344
URI1,61.75306687772062
UROC1,13.33597150771666
UROD,63.77127028096557
UROS,47.586070439256034
USB1,23.694103680253264
USE1,73.95132568262763
USF1,49.45587653343886
USF2,81.58884052235852
USH1C,70.003957261575
USH1G,32.06371191135734
USH2A,17.550455085081126
USO1,84.91294024535021
USP1,28.34388603086664
USP10,87.13889988128216
USP11,95.68658488326078
USP13,79.42223981005145
USP14,84.1214879303522
USP15,97.24970320538188
USP16,53.05698456667986
USP17L2,5.085081123862287
USP17L5,3.1954887218045114
USP18,29.05619311436486
USP19,88.62287297190345
USP2,93.50019786307875
USP20,84.73486347447566
USP21,64.49347051840127
USP22,74.53502176493866
USP24,30.253264740799366
USP25,66.36327661258409
USP26,9.220419469726949
USP28,66.7590027700831
USP3,57.40997229916898
USP30,12.989711119905026
USP31,17.58013454689355
USP32,93.1143648595172
USP34,51.04867431737238
USP37,68.81677878907796
USP39,55.6786703601108
USP4,73.8425009893154
USP40,31.16343490304709
USP42,27.17649386624456
USP43,48.209339137316974
USP44,7.281361297981797
USP45,64.37475267115157
USP47,57.69687376335576
USP48,54.26394934705184
USP5,89.1175306687772
USP51,5.223585278986941
USP6,38.40522358527899
USP6NL,53.70003957261575
USP7,96.69568658488326
USP9X,84.03244954491493
USP9Y,24.29758607043925
USPL1,8.775227542540563
UST,56.766917293233085
UTF1,8.765334388603087
UTP14A,56.5591610605461
UTP14C,10.209734863474475
UTP15,20.30075187969925
UTP18,68.42105263157895
UTP20,55.75781559161061
UTP23,45.96359319351009
UTP3,37.257617728531855
UTRN,99.59438068856352
UTY,10.605461020973486
UVRAG,55.39176889592402
UVSSA,10.397704788286504
UXT,63.16778789077958
VAC14,78.55164226355362
VAMP5,44.88523941432528
VAMP7,53.02730510486743
VAMP8,50.97942223981005
VANGL1,60.68460625247329
VANGL2,43.549663632766126
VAPA,96.78472497032054
VAPB,93.2825484764543
VARS2,54.83775227542541
VASH1,55.85674713098536
VASH2,26.71151563118322
VASN,78.6802532647408
VASP,83.47843292441631
VAT1,73.80292837356549
VAV1,91.14562722595964
VAV2,94.03442817570242
VAV3,94.86545310645032
VAX1,38.75148397309062
VAX2,35.42738425009893
VBP1,76.39493470518401
VCAM1,99.21844083893946
VCL,87.27740403640681
VCPIP1,52.48318163830629
VCX3A,1.187178472497032
VDAC1,95.06331618519984
VDAC2,85.09101701622477
VDAC3,93.69806094182826
VDR,71.22081519588444
VEGFA,66.49188761377127
VENTX,56.52948159873368
VEPH1,13.286505738029284
VEZF1,33.52789869410368
VEZT,80.54016620498615
VGLL1,0.1978630787495053
VGLL2,3.333992876929165
VGLL3,34.289671547289274
VGLL4,37.47526711515631
VHL,97.05184012663236
VIL1,25.326474079936684
VILL,26.8401266323704
VIM,75.08903838543728
VIP,23.75346260387812
VIPAS39,32.2813612979818
VIPR1,65.61139691333597
VIPR2,71.80451127819549
VKORC1,52.88880094974278
VLDLR,50.26711515631183
VMP1,71.50771666007122
VPS13A,81.86584883260784
VPS13C,44.54887218045113
VPS13D,55.6390977443609
VPS18,69.54887218045113
VPS25,26.00910170162248
VPS26A,70.5184012663237
VPS26B,64.02849228333993
VPS28,72.33874159081915
VPS29,41.57103284527107
VPS33A,20.280965571824296
VPS35,82.70676691729324
VPS36,71.66600712307084
VPS37A,18.569449940641075
VPS37B,60.56588840522358
VPS37D,44.59833795013851
VPS41,78.6406806489909
VPS45,61.21883656509695
VPS4A,56.24258013454689
VPS4B,68.9157103284527
VPS52,60.89236248516027
VPS53,79.996042738425
VPS54,40.987336762960034
VPS72,10.654926790660864
VPS8,36.2386228729719
VRK1,32.65730114760586
VRK2,80.37198258804906
VRK3,33.50811238622873
VSIG10L,36.1199050257222
VSIG2,44.96438464582509
VSNL1,96.88365650969529
VSTM4,34.75464978235061
VSX1,61.50573802928373
VTA1,80.50059358923625
VTI1A,48.694103680253264
VTI1B,88.93945389790265
VTN,87.73248911753066
VWA1,44.11357340720222
VWA3B,16.01701622477246
VWA5A,28.601108033241
VWA8,39.22635536208944
VWCE,22.338741590819154
VWDE,39.176889592402055
VWF,93.65848832607836
WAC,90.41353383458646
WAS,74.73288484368817
WASF1,95.3601108033241
WASF3,81.57894736842105
WASL,89.10763751483974
WBP11,66.31381084289671
WBP2,96.26038781163436
WBP2NL,3.3537791848041154
WBP4,63.38543727740404
WDFY1,64.7605856747131
WDFY3,84.38860308666403
WDHD1,59.32924416303918
WDR1,95.02374356944992
WDR12,80.74792243767313
WDR13,42.07558369608231
WDR18,66.17530668777206
WDR19,19.86545310645033
WDR20,45.30075187969925
WDR24,28.86822318955283
WDR26,63.71191135734072
WDR27,16.165413533834588
WDR3,54.23426988523941
WDR33,50.42540561931144
WDR34,33.59715077166601
WDR35,23.14008705975465
WDR36,55.3620894341116
WDR37,81.45033636723387
WDR4,35.84289671547289
WDR41,58.18163830629205
WDR43,22.65532251681836
WDR44,60.01187178472497
WDR46,40.97744360902256
WDR47,86.13969133359716
WDR5,79.75860704392561
WDR55,34.51721408785121
WDR59,38.53383458646616
WDR5B,23.001582904629995
WDR6,70.77562326869806
WDR61,41.97665215670756
WDR66,14.92876929165018
WDR70,56.450336367233874
WDR74,18.292441630391767
WDR75,24.722991689750693
WDR77,68.2825484764543
WDR81,56.62841313810843
WDR82,55.46102097348635
WDR90,43.84645825089039
WDR91,36.48595172140878
WDTC1,34.81400870597547
WEE1,69.34111594776415
WHAMM,14.097744360902256
WIPF1,70.40957657301148
WIPF2,57.05381875741987
WIPF3,60.94182825484764
WNK1,88.97902651365256
WNK2,52.63157894736842
WNK3,46.02295211713494
WNK4,54.501385041551245
WNT1,62.71270280965572
WNT11,45.12267510882469
WNT2,39.16699643846458
WNT2B,76.8401266323704
WNT3A,32.23189552829442
WNT5A,37.17847249703205
WNT7B,51.988523941432526
WRAP53,35.2394143252869
WRAP73,51.335575781559164
WRN,85.72417886822319
WT1,53.00751879699248
WTAP,38.30629204590424
WTIP,46.10209734863474
WWC1,64.86941036802533
WWC2,39.38464582508904
WWOX,99.16897506925208
WWP1,84.99208547685002
WWP2,93.89592402057777
WWTR1,71.95290858725762
XAB2,46.23070834982192
XAF1,28.53185595567867
XBP1,24.18876137712703
XDH,33.99287692916502
XIAP,87.7621685793431
XIRP1,10.813217253660468
XIRP2,39.24614166996439
XK,72.36842105263158
XKR4,60.40759794222398
XPA,26.01899485555996
XPC,57.686980609418285
XPNPEP1,61.011080332409975
XPNPEP3,37.12900672734468
XPO1,99.90106846062524
XPO4,60.84289671547289
XPO5,54.22437673130194
XPO6,60.49663632766126
XPO7,60.1602690937871
XPOT,63.82073605065295
XRCC2,5.273051048674318
XRCC3,76.43450732093392
XRCC4,60.823110407597945
XRCC5,99.09972299168976
XRCC6,98.18955282944202
XRN1,96.75504550850812
XRN2,91.78868223189554
XYLB,22.9224376731302
XYLT1,46.309853581321725
XYLT2,56.905421448357735
YAF2,80.05540166204986
YAP1,89.78037198258805
YARS2,31.252473288484367
YBX1,98.64463791056588
YBX2,62.49505342303127
YBX3,77.92837356549268
YEATS2,18.322121092204195
YEATS4,41.422635536208944
YIF1A,48.19944598337951
YIF1B,23.30827067669173
YIPF1,32.80569845666798
YIPF2,26.850019786307875
YIPF4,30.95567867036011
YIPF5,26.75108824693312
YIPF6,28.452710724178868
YKT6,67.17451523545706
YLPM1,46.57696873763356
YME1L1,59.19074000791452
YOD1,41.26434507320934
YPEL5,46.3593193510091
YRDC,15.680648990898298
YTHDC1,73.74356944994064
YTHDC2,92.83735654926792
YTHDF1,43.17372378314207
YTHDF2,25.33636723387416
YTHDF3,40.502572220023744
YWHAB,99.2382271468144
YWHAH,99.48555599525127
YWHAQ,99.43609022556392
YWHAZ,99.79224376731302
YY1,79.32330827067669
YY2,6.895528294420261
ZACN,21.36921250494657
ZADH2,42.06569054214484
ZAP70,68.89592402057777
ZBED3,16.412742382271468
ZBED4,32.67708745548081
ZBED5,2.542540561931144
ZBP1,34.32924416303918
ZBTB1,64.69133359715077
ZBTB10,42.95607439651761
ZBTB11,72.08151958844479
ZBTB14,26.69172932330827
ZBTB16,86.9608231104076
ZBTB17,24.020577760189948
ZBTB18,59.92283339928769
ZBTB2,18.213296398891966
ZBTB20,69.400474871389
ZBTB21,65.54214483577364
ZBTB22,47.358527898694106
ZBTB24,30.86664028492284
ZBTB25,26.56311832212109
ZBTB26,12.326869806094184
ZBTB3,10.72417886822319
ZBTB33,32.91452314998021
ZBTB34,11.426592797783934
ZBTB37,22.872971903442817
ZBTB38,57.93430945785517
ZBTB4,35.585674713098534
ZBTB40,36.67392164622081
ZBTB41,47.99168975069252
ZBTB42,55.57973882073605
ZBTB43,23.793035219628017
ZBTB44,29.709141274238227
ZBTB45,6.846062524732885
ZBTB46,42.26355362089434
ZBTB47,50.51444400474871
ZBTB48,37.90067273446775
ZBTB49,2.225959635931935
ZBTB5,15.987336762960032
ZBTB6,6.925207756232687
ZBTB7A,62.65334388603087
ZBTB7B,56.00514444004749
ZBTB7C,64.30550059358923
ZBTB8A,45.73605065294816
ZBTB9,35.74396517609814
ZC3H10,16.99643846458251
ZC3H11A,77.51286110011871
ZC3H12A,46.2801741195093
ZC3H12D,19.52908587257618
ZC3H13,60.22952117134943
ZC3H14,72.40799366838148
ZC3H15,91.36327661258407
ZC3H18,82.10328452710725
ZC3H3,70.86466165413533
ZC3H6,19.301543332014248
ZC3H7A,12.010288880094974
ZC3H7B,65.9180846853977
ZC3H8,27.750296794618123
ZC3HAV1,93.80688563514047
ZC3HAV1L,49.75267115156312
ZC3HC1,48.43688167787891
ZCCHC12,54.89711119905026
ZCCHC17,71.64622081519589
ZCCHC7,47.902651365255245
ZCCHC8,66.11594776414721
ZCCHC9,10.150375939849624
ZCRB1,40.255243371586864
ZDHHC13,19.934705184012664
ZDHHC14,45.78551642263554
ZDHHC15,40.12663237039968
ZDHHC17,91.39295607439652
ZDHHC18,15.819153146022952
ZDHHC2,17.194301543332013
ZDHHC20,31.4404432132964
ZDHHC23,26.29600316580926
ZDHHC3,15.334388603086664
ZDHHC6,64.25603482390186
ZDHHC7,27.502967946181244
ZDHHC8,37.9204590423427
ZEB1,46.51760981400871
ZEB2,77.12702809655718
ZFAND2A,63.21725366046696
ZFAND2B,43.401266323704
ZFAND5,75.94974277799763
ZFAND6,63.988919667590025
ZFAT,13.088642659279778
ZFC3H1,46.27028096557182
ZFHX2,13.721804511278195
ZFHX3,1.0684606252473288
ZFHX4,51.48397309062129
ZFP1,18.93549663632766
ZFP14,2.21606648199446
ZFP2,9.952512861100118
ZFP28,8.953304313415117
ZFP3,5.203798971111991
ZFP30,3.3834586466165413
ZFP36,80.31262366442422
ZFP36L1,61.18915710328453
ZFP36L2,63.850415512465375
ZFP37,0.5144440047487139
ZFP41,45.50850811238623
ZFP42,3.027305104867432
ZFP57,40.443213296398895
ZFP62,15.898298377522757
ZFP64,83.4388603086664
ZFP69B,23.1994459833795
ZFP82,3.70003957261575
ZFPM1,29.97625643055006
ZFPM2,87.03007518796993
ZFR2,47.76414721013059
ZFX,54.65967550455085
ZFY,4.333201424614167
ZFYVE1,10.110803324099724
ZFYVE19,39.93866244558765
ZFYVE21,68.88603086664028
ZFYVE26,57.56826276216858
ZFYVE27,57.4396517609814
ZFYVE28,74.95053423031263
ZFYVE9,87.84131381084289
ZGPAT,29.481598733676297
ZHX1,43.53977047882865
ZHX2,48.09062129006728
ZHX3,55.24337158686189
ZIC1,72.95211713494263
ZIC2,54.95647012267511
ZIC3,23.17965967550455
ZIC4,27.601899485556
ZIC5,23.0807281361298
ZIM2,7.667194301543332
ZIM3,1.0585674713098536
ZKSCAN1,52.73051048674317
ZKSCAN2,42.03601108033241
ZKSCAN3,2.443609022556391
ZKSCAN4,8.824693312227938
ZKSCAN5,2.334784329244163
ZKSCAN7,7.499010684606253
ZKSCAN8,23.74356944994064
ZMAT1,9.744756628413136
ZMAT2,67.74831816383063
ZMAT3,73.07083498219232
ZMAT4,76.20696478037198
ZMIZ1,71.29996042738425
ZMPSTE24,57.904629996042736
ZMYM1,58.3992876929165
ZMYM2,71.06252473288484
ZMYM3,66.96675900277009
ZMYM4,65.05738029283735
ZMYM5,3.3438860308666403
ZMYM6,23.021369212504947
ZMYND11,84.42817570241392
ZMYND8,73.42698852394143
ZNF10,0.8409180846853977
ZNF100,1.6026909378709933
ZNF101,2.869014641867828
ZNF106,30.381875741986544
ZNF107,9.517214087851206
ZNF112,2.938266719430154
ZNF114,8.48832607835378
ZNF117,14.394538979026514
ZNF12,2.7502967946181243
ZNF121,26.09814008705976
ZNF124,8.181638306292045
ZNF131,40.04748713889988
ZNF133,4.085872576177286
ZNF134,2.6612584091808467
ZNF135,1.216857934309458
ZNF138,3.551642263553621
ZNF140,1.0189948555599526
ZNF142,25.42540561931144
ZNF143,10.70439256034824
ZNF146,21.59675504550851
ZNF148,54.27384250098932
ZNF155,0.9002770083102493
ZNF157,5.530273051048674
ZNF16,4.966363276612584
ZNF160,5.322516818361693
ZNF165,22.70478828650574
ZNF169,40.690542144835774
ZNF17,0.4550850811238623
ZNF174,13.395330431341511
ZNF175,5.569845666798575
ZNF177,25.722200237435693
ZNF18,0.999208547685002
ZNF180,1.6224772457459438
ZNF181,0.3066877720617332
ZNF182,4.847645429362881
ZNF184,18.86624455876533
ZNF189,20.221606648199447
ZNF19,3.917688959240206
ZNF195,55.34230312623664
ZNF197,30.56984566679857
ZNF20,5.164226355362089
ZNF200,15.769687376335575
ZNF202,1.1673921646220815
ZNF211,0.890383854372774
ZNF212,10.140482785912148
ZNF213,15.561931143648597
ZNF215,20.399683419074
ZNF217,29.501385041551245
ZNF219,34.0819153146023
ZNF22,45.073209339137314
ZNF221,1.1772853185595569
ZNF224,1.8599129402453505
ZNF226,8.448753462603879
ZNF227,0.7320933913731698
ZNF23,0.9299564701226752
ZNF230,0.4352987732489117
ZNF232,6.212900672734468
ZNF233,12.18836565096953
ZNF234,15.55203798971112
ZNF235,4.293628808864266
ZNF239,7.172536604669569
ZNF248,16.274238227146814
ZNF25,52.04788286505738
ZNF250,20.844875346260388
ZNF251,0.5045508508112386
ZNF253,0.702413929560744
ZNF254,18.757419865453105
ZNF256,0.3660466956865849
ZNF257,2.037989711119905
ZNF26,4.758607043925603
ZNF260,5.292837356549268
ZNF263,66.62049861495845
ZNF264,15.225563909774436
ZNF267,14.908982983775228
ZNF268,6.321725366046696
ZNF275,26.286110011871784
ZNF276,23.605065294815983
ZNF277,24.43609022556391
ZNF28,3.858330035615354
ZNF280C,33.48832607835378
ZNF280D,11.337554412346655
ZNF281,30.639097744360903
ZNF282,2.928373565492679
ZNF283,2.1666007123070834
ZNF284,0.2473288484368817
ZNF285,1.67194301543332
ZNF286A,22.190344281757024
ZNF292,38.118322121092206
ZNF296,19.588444796201028
ZNF3,8.142065690542145
ZNF30,11.733280569845666
ZNF300,2.77997625643055
ZNF302,24.317372378314207
ZNF311,6.163434903047092
ZNF317,1.889592402057776
ZNF319,6.410763751483973
ZNF32,9.724970320538189
ZNF322,16.788682231895528
ZNF324,20.71626434507321
ZNF324B,31.85595567867036
ZNF326,61.56509695290859
ZNF329,12.633557578155916
ZNF330,17.233874159081914
ZNF331,66.97665215670756
ZNF333,4.887218045112782
ZNF334,2.433715868618916
ZNF335,35.43727740403641
ZNF337,1.2366442421844084
ZNF33A,2.295211713494262
ZNF33B,5.243371586861891
ZNF341,21.606648199445985
ZNF343,10.269093787099328
ZNF345,8.71586861891571
ZNF346,19.35100910170162
ZNF35,6.46022952117135
ZNF350,2.344677483181638
ZNF354A,0.9200633161852
ZNF354B,0.296794618124258
ZNF354C,1.701622477245746
ZNF358,17.105263157894736
ZNF362,32.202216066481995
ZNF382,5.718242975860704
